# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1   490      2 -0.8152090E-03  0.7421110E-04  0.0000000E+00  0.0000000E+00  0.1877089E-04  0.0000000E+00
         1   490      3 -0.1222828E-02  0.1113180E-03  0.0000000E+00  0.0000000E+00  0.2765071E-04  0.0000000E+00
         1   490      4 -0.1630455E-02  0.1484259E-03  0.0000000E+00  0.0000000E+00  0.3619413E-04  0.0000000E+00
         1   490      5 -0.2038092E-02  0.1855348E-03  0.0000000E+00  0.0000000E+00  0.4440166E-04  0.0000000E+00
         1   490      6 -0.2445737E-02  0.2226450E-03  0.0000000E+00  0.0000000E+00  0.5227382E-04  0.0000000E+00
         1   490      7 -0.2853391E-02  0.2597563E-03  0.0000000E+00  0.0000000E+00  0.5981112E-04  0.0000000E+00
         1   490      8 -0.3261053E-02  0.2968689E-03  0.0000000E+00  0.0000000E+00  0.6701408E-04  0.0000000E+00
         1   490      9 -0.3668723E-02  0.3339830E-03  0.0000000E+00  0.0000000E+00  0.7388320E-04  0.0000000E+00
         1   490     10  0.5427994E-02 -0.4700626E-03  0.0000000E+00  0.0000000E+00  0.6356780E-01  0.1000000E-02

         1   491      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   491      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   491      2 -0.4584995E-03  0.7774224E-04  0.0000000E+00  0.0000000E+00  0.9186991E-04  0.0000000E+00
         1   491      3 -0.6877673E-03  0.1166142E-03  0.0000000E+00  0.0000000E+00  0.1372947E-03  0.0000000E+00
         1   491      4 -0.9170464E-03  0.1554869E-03  0.0000000E+00  0.0000000E+00  0.1823800E-03  0.0000000E+00
         1   491      5 -0.1146336E-02  0.1943604E-03  0.0000000E+00  0.0000000E+00  0.2271263E-03  0.0000000E+00
         1   491      6 -0.1375636E-02  0.2332346E-03  0.0000000E+00  0.0000000E+00  0.2715340E-03  0.0000000E+00
         1   491      7 -0.1604945E-02  0.2721098E-03  0.0000000E+00  0.0000000E+00  0.3156037E-03  0.0000000E+00
         1   491      8 -0.1834264E-02  0.3109859E-03  0.0000000E+00  0.0000000E+00  0.3593357E-03  0.0000000E+00
         1   491      9 -0.2063590E-02  0.3498631E-03  0.0000000E+00  0.0000000E+00  0.4027305E-03  0.0000000E+00
         1   491     10  0.3433297E-02 -0.3798918E-03  0.0000000E+00  0.0000000E+00  0.6399070E-01  0.1000000E-02

         1   492      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   492      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   492      2 -0.4390639E-03  0.7774224E-04  0.0000000E+00  0.0000000E+00  0.9186949E-04  0.0000000E+00
         1   492      3 -0.6586137E-03  0.1166142E-03  0.0000000E+00  0.0000000E+00  0.1372938E-03  0.0000000E+00
         1   492      4 -0.8781747E-03  0.1554869E-03  0.0000000E+00  0.0000000E+00  0.1823783E-03  0.0000000E+00
         1   492      5 -0.1097746E-02  0.1943604E-03  0.0000000E+00  0.0000000E+00  0.2271237E-03  0.0000000E+00
         1   492      6 -0.1317327E-02  0.2332346E-03  0.0000000E+00  0.0000000E+00  0.2715303E-03  0.0000000E+00
         1   492      7 -0.1536918E-02  0.2721098E-03  0.0000000E+00  0.0000000E+00  0.3155985E-03  0.0000000E+00
         1   492      8 -0.1756517E-02  0.3109859E-03  0.0000000E+00  0.0000000E+00  0.3593290E-03  0.0000000E+00
         1   492      9 -0.1976124E-02  0.3498631E-03  0.0000000E+00  0.0000000E+00  0.4027220E-03  0.0000000E+00
         1   492     10  0.3338377E-02 -0.3798918E-03  0.0000000E+00  0.0000000E+00  0.6404011E-01  0.1000000E-02

         1   493      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   493      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   493      2 -0.4274026E-03  0.7774224E-04  0.0000000E+00  0.0000000E+00  0.9186924E-04  0.0000000E+00
         1   493      3 -0.6411216E-03  0.1166142E-03  0.0000000E+00  0.0000000E+00  0.1372932E-03  0.0000000E+00
         1   493      4 -0.8548516E-03  0.1554869E-03  0.0000000E+00  0.0000000E+00  0.1823773E-03  0.0000000E+00
         1   493      5 -0.1068592E-02  0.1943604E-03  0.0000000E+00  0.0000000E+00  0.2271221E-03  0.0000000E+00
         1   493      6 -0.1282342E-02  0.2332346E-03  0.0000000E+00  0.0000000E+00  0.2715280E-03  0.0000000E+00
         1   493      7 -0.1496101E-02  0.2721098E-03  0.0000000E+00  0.0000000E+00  0.3155954E-03  0.0000000E+00
         1   493      8 -0.1709869E-02  0.3109859E-03  0.0000000E+00  0.0000000E+00  0.3593249E-03  0.0000000E+00
         1   493      9 -0.1923645E-02  0.3498631E-03  0.0000000E+00  0.0000000E+00  0.4027169E-03  0.0000000E+00
         1   493     10  0.3281424E-02 -0.3798918E-03  0.0000000E+00  0.0000000E+00  0.6406976E-01  0.1000000E-02

         1   494      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   494      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   494      2 -0.4079670E-03  0.7774224E-04  0.0000000E+00  0.0000000E+00  0.9186882E-04  0.0000000E+00
         1   494      3 -0.6119680E-03  0.1166142E-03  0.0000000E+00  0.0000000E+00  0.1372923E-03  0.0000000E+00
         1   494      4 -0.8159799E-03  0.1554869E-03  0.0000000E+00  0.0000000E+00  0.1823757E-03  0.0000000E+00
         1   494      5 -0.1020002E-02  0.1943604E-03  0.0000000E+00  0.0000000E+00  0.2271195E-03  0.0000000E+00
         1   494      6 -0.1224034E-02  0.2332346E-03  0.0000000E+00  0.0000000E+00  0.2715242E-03  0.0000000E+00
         1   494      7 -0.1428074E-02  0.2721098E-03  0.0000000E+00  0.0000000E+00  0.3155903E-03  0.0000000E+00
         1   494      8 -0.1632123E-02  0.3109859E-03  0.0000000E+00  0.0000000E+00  0.3593182E-03  0.0000000E+00
         1   494      9 -0.1836179E-02  0.3498631E-03  0.0000000E+00  0.0000000E+00  0.4027084E-03  0.0000000E+00
         1   494     10  0.3186504E-02 -0.3798918E-03  0.0000000E+00  0.0000000E+00  0.6411917E-01  0.1000000E-02

         1   495      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   495      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   495      2 -0.3764033E-03  0.4890026E-04  0.0000000E+00  0.0000000E+00  0.9187027E-04  0.0000000E+00
         1   495      3 -0.5646224E-03  0.7334998E-04  0.0000000E+00  0.0000000E+00  0.1372955E-03  0.0000000E+00
         1   495      4 -0.7528522E-03  0.9779959E-04  0.0000000E+00  0.0000000E+00  0.1823814E-03  0.0000000E+00
         1   495      5 -0.9410919E-03  0.1222492E-03  0.0000000E+00  0.0000000E+00  0.2271285E-03  0.0000000E+00
         1   495      6 -0.1129341E-02  0.1466990E-03  0.0000000E+00  0.0000000E+00  0.2715372E-03  0.0000000E+00
         1   495      7 -0.1317599E-02  0.1711490E-03  0.0000000E+00  0.0000000E+00  0.3156080E-03  0.0000000E+00
         1   495      8 -0.1505864E-02  0.1955994E-03  0.0000000E+00  0.0000000E+00  0.3593414E-03  0.0000000E+00
         1   495      9 -0.1694137E-02  0.2200503E-03  0.0000000E+00  0.0000000E+00  0.4027378E-03  0.0000000E+00
         1   495     10  0.3054388E-02 -0.1504899E-03  0.0000000E+00  0.0000000E+00  0.6421814E-01  0.1000000E-02

         1   496      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   496      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   496      2 -0.3587656E-03  0.2186746E-04  0.0000000E+00  0.0000000E+00  0.9187185E-04  0.0000000E+00
         1   496      3 -0.5381663E-03  0.3279948E-04  0.0000000E+00  0.0000000E+00  0.1372991E-03  0.0000000E+00
         1   496      4 -0.7175780E-03  0.4373059E-04  0.0000000E+00  0.0000000E+00  0.1823878E-03  0.0000000E+00
         1   496      5 -0.8969998E-03  0.5466098E-04  0.0000000E+00  0.0000000E+00  0.2271384E-03  0.0000000E+00
         1   496      6 -0.1076431E-02  0.6559082E-04  0.0000000E+00  0.0000000E+00  0.2715515E-03  0.0000000E+00
         1   496      7 -0.1255871E-02  0.7652029E-04  0.0000000E+00  0.0000000E+00  0.3156275E-03  0.0000000E+00
         1   496      8 -0.1435319E-02  0.8744957E-04  0.0000000E+00  0.0000000E+00  0.3593668E-03  0.0000000E+00
         1   496      9 -0.1614774E-02  0.9837882E-04  0.0000000E+00  0.0000000E+00  0.4027699E-03  0.0000000E+00
         1   496     10  0.3035172E-02  0.7334936E-04  0.0000000E+00  0.0000000E+00  0.6431711E-01  0.1000000E-02

         1   497      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   497      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   497      2 -0.3532987E-03  0.2186746E-04  0.0000000E+00  0.0000000E+00  0.9187182E-04  0.0000000E+00
         1   497      3 -0.5299665E-03  0.3279948E-04  0.0000000E+00  0.0000000E+00  0.1372990E-03  0.0000000E+00
         1   497      4 -0.7066453E-03  0.4373059E-04  0.0000000E+00  0.0000000E+00  0.1823877E-03  0.0000000E+00
         1   497      5 -0.8833346E-03  0.5466098E-04  0.0000000E+00  0.0000000E+00  0.2271382E-03  0.0000000E+00
         1   497      6 -0.1060033E-02  0.6559082E-04  0.0000000E+00  0.0000000E+00  0.2715512E-03  0.0000000E+00
         1   497      7 -0.1236741E-02  0.7652029E-04  0.0000000E+00  0.0000000E+00  0.3156271E-03  0.0000000E+00
         1   497      8 -0.1413456E-02  0.8744957E-04  0.0000000E+00  0.0000000E+00  0.3593662E-03  0.0000000E+00
         1   497      9 -0.1590179E-02  0.9837882E-04  0.0000000E+00  0.0000000E+00  0.4027692E-03  0.0000000E+00
         1   497     10  0.3053500E-02  0.7334936E-04  0.0000000E+00  0.0000000E+00  0.6436654E-01  0.1000000E-02

         1   498      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   498      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   498      2 -0.3500186E-03  0.2186746E-04  0.0000000E+00  0.0000000E+00  0.9187180E-04  0.0000000E+00
         1   498      3 -0.5250465E-03  0.3279948E-04  0.0000000E+00  0.0000000E+00  0.1372990E-03  0.0000000E+00
         1   498      4 -0.7000858E-03  0.4373059E-04  0.0000000E+00  0.0000000E+00  0.1823876E-03  0.0000000E+00
         1   498      5 -0.8751354E-03  0.5466098E-04  0.0000000E+00  0.0000000E+00  0.2271381E-03  0.0000000E+00
         1   498      6 -0.1050195E-02  0.6559082E-04  0.0000000E+00  0.0000000E+00  0.2715510E-03  0.0000000E+00
         1   498      7 -0.1225263E-02  0.7652029E-04  0.0000000E+00  0.0000000E+00  0.3156268E-03  0.0000000E+00
         1   498      8 -0.1400339E-02  0.8744957E-04  0.0000000E+00  0.0000000E+00  0.3593659E-03  0.0000000E+00
         1   498      9 -0.1575422E-02  0.9837882E-04  0.0000000E+00  0.0000000E+00  0.4027688E-03  0.0000000E+00
         1   498     10  0.3064496E-02  0.7334936E-04  0.0000000E+00  0.0000000E+00  0.6439619E-01  0.1000000E-02

         1   499      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   499      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   499      2 -0.3445517E-03  0.2186746E-04  0.0000000E+00  0.0000000E+00  0.9187177E-04  0.0000000E+00
         1   499      3 -0.5168467E-03  0.3279948E-04  0.0000000E+00  0.0000000E+00  0.1372989E-03  0.0000000E+00
         1   499      4 -0.6891531E-03  0.4373059E-04  0.0000000E+00  0.0000000E+00  0.1823874E-03  0.0000000E+00
         1   499      5 -0.8614702E-03  0.5466098E-04  0.0000000E+00  0.0000000E+00  0.2271379E-03  0.0000000E+00
         1   499      6 -0.1033797E-02  0.6559082E-04  0.0000000E+00  0.0000000E+00  0.2715507E-03  0.0000000E+00
         1   499      7 -0.1206133E-02  0.7652029E-04  0.0000000E+00  0.0000000E+00  0.3156264E-03  0.0000000E+00
         1   499      8 -0.1378476E-02  0.8744957E-04  0.0000000E+00  0.0000000E+00  0.3593654E-03  0.0000000E+00
         1   499      9 -0.1550827E-02  0.9837882E-04  0.0000000E+00  0.0000000E+00  0.4027681E-03  0.0000000E+00
         1   499     10  0.3082823E-02  0.7334936E-04  0.0000000E+00  0.0000000E+00  0.6444561E-01  0.1000000E-02

         1   500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   500      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   500      2 -0.2380898E-03  0.2348301E-04  0.0000000E+00  0.0000000E+00  0.1253130E-03  0.0000000E+00
         1   500      3 -0.3571629E-03  0.3522288E-04  0.0000000E+00  0.0000000E+00  0.1874628E-03  0.0000000E+00
         1   500      4 -0.4762524E-03  0.4696189E-04  0.0000000E+00  0.0000000E+00  0.2492752E-03  0.0000000E+00
         1   500      5 -0.5953568E-03  0.5870022E-04  0.0000000E+00  0.0000000E+00  0.3107505E-03  0.0000000E+00
         1   500      6 -0.7144742E-03  0.7043802E-04  0.0000000E+00  0.0000000E+00  0.3718891E-03  0.0000000E+00
         1   500      7 -0.8336031E-03  0.8217548E-04  0.0000000E+00  0.0000000E+00  0.4326912E-03  0.0000000E+00
         1   500      8 -0.9527416E-03  0.9391275E-04  0.0000000E+00  0.0000000E+00  0.4931572E-03  0.0000000E+00
         1   500      9 -0.1071888E-02  0.1056500E-03  0.0000000E+00  0.0000000E+00  0.5532874E-03  0.0000000E+00
         1   500     10  0.3652555E-02  0.1694312E-03  0.0000000E+00  0.0000000E+00  0.6499066E-01  0.1000000E-02

         1   501      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   501      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   501      2 -0.2322191E-03  0.2348301E-04  0.0000000E+00  0.0000000E+00  0.1253130E-03  0.0000000E+00
         1   501      3 -0.3483572E-03  0.3522288E-04  0.0000000E+00  0.0000000E+00  0.1874627E-03  0.0000000E+00
         1   501      4 -0.4645120E-03  0.4696189E-04  0.0000000E+00  0.0000000E+00  0.2492750E-03  0.0000000E+00
         1   501      5 -0.5806817E-03  0.5870022E-04  0.0000000E+00  0.0000000E+00  0.3107503E-03  0.0000000E+00
         1   501      6 -0.6968647E-03  0.7043802E-04  0.0000000E+00  0.0000000E+00  0.3718887E-03  0.0000000E+00
         1   501      7 -0.8130592E-03  0.8217548E-04  0.0000000E+00  0.0000000E+00  0.4326907E-03  0.0000000E+00
         1   501      8 -0.9292634E-03  0.9391275E-04  0.0000000E+00  0.0000000E+00  0.4931566E-03  0.0000000E+00
         1   501      9 -0.1045476E-02  0.1056500E-03  0.0000000E+00  0.0000000E+00  0.5532866E-03  0.0000000E+00
         1   501     10  0.3694889E-02  0.1694312E-03  0.0000000E+00  0.0000000E+00  0.6504008E-01  0.1000000E-02

         1   502      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   502      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   502      2 -0.2286966E-03  0.2348301E-04  0.0000000E+00  0.0000000E+00  0.1253129E-03  0.0000000E+00
         1   502      3 -0.3430737E-03  0.3522288E-04  0.0000000E+00  0.0000000E+00  0.1874626E-03  0.0000000E+00
         1   502      4 -0.4574677E-03  0.4696189E-04  0.0000000E+00  0.0000000E+00  0.2492749E-03  0.0000000E+00
         1   502      5 -0.5718767E-03  0.5870022E-04  0.0000000E+00  0.0000000E+00  0.3107501E-03  0.0000000E+00
         1   502      6 -0.6862990E-03  0.7043802E-04  0.0000000E+00  0.0000000E+00  0.3718885E-03  0.0000000E+00
         1   502      7 -0.8007329E-03  0.8217548E-04  0.0000000E+00  0.0000000E+00  0.4326904E-03  0.0000000E+00
         1   502      8 -0.9151765E-03  0.9391275E-04  0.0000000E+00  0.0000000E+00  0.4931562E-03  0.0000000E+00
         1   502      9 -0.1029628E-02  0.1056500E-03  0.0000000E+00  0.0000000E+00  0.5532861E-03  0.0000000E+00
         1   502     10  0.3720290E-02  0.1694312E-03  0.0000000E+00  0.0000000E+00  0.6506973E-01  0.1000000E-02

         1   503      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   503      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   503      2 -0.2228259E-03  0.2348301E-04  0.0000000E+00  0.0000000E+00  0.1253129E-03  0.0000000E+00
         1   503      3 -0.3342680E-03  0.3522288E-04  0.0000000E+00  0.0000000E+00  0.1874626E-03  0.0000000E+00
         1   503      4 -0.4457272E-03  0.4696189E-04  0.0000000E+00  0.0000000E+00  0.2492748E-03  0.0000000E+00
         1   503      5 -0.5572016E-03  0.5870022E-04  0.0000000E+00  0.0000000E+00  0.3107499E-03  0.0000000E+00
         1   503      6 -0.6686895E-03  0.7043802E-04  0.0000000E+00  0.0000000E+00  0.3718882E-03  0.0000000E+00
         1   503      7 -0.7801890E-03  0.8217548E-04  0.0000000E+00  0.0000000E+00  0.4326900E-03  0.0000000E+00
         1   503      8 -0.8916983E-03  0.9391275E-04  0.0000000E+00  0.0000000E+00  0.4931556E-03  0.0000000E+00
         1   503      9 -0.1003216E-02  0.1056500E-03  0.0000000E+00  0.0000000E+00  0.5532854E-03  0.0000000E+00
         1   503     10  0.3762624E-02  0.1694312E-03  0.0000000E+00  0.0000000E+00  0.6511916E-01  0.1000000E-02

         1   504      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   504      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   504      2 -0.2066712E-03  0.4091771E-04  0.0000000E+00  0.0000000E+00  0.1253121E-03  0.0000000E+00
         1   504      3 -0.3100362E-03  0.6137732E-04  0.0000000E+00  0.0000000E+00  0.1874607E-03  0.0000000E+00
         1   504      4 -0.4134184E-03  0.8183746E-04  0.0000000E+00  0.0000000E+00  0.2492715E-03  0.0000000E+00
         1   504      5 -0.5168158E-03  0.1022981E-03  0.0000000E+00  0.0000000E+00  0.3107448E-03  0.0000000E+00
         1   504      6 -0.6202266E-03  0.1227594E-03  0.0000000E+00  0.0000000E+00  0.3718808E-03  0.0000000E+00
         1   504      7 -0.7236491E-03  0.1432212E-03  0.0000000E+00  0.0000000E+00  0.4326799E-03  0.0000000E+00
         1   504      8 -0.8270812E-03  0.1636837E-03  0.0000000E+00  0.0000000E+00  0.4931425E-03  0.0000000E+00
         1   504      9 -0.9305212E-03  0.1841468E-03  0.0000000E+00  0.0000000E+00  0.5532688E-03  0.0000000E+00
         1   504     10  0.3770937E-02 -0.1362714E-03  0.0000000E+00  0.0000000E+00  0.6521780E-01  0.1000000E-02

         1   505      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   505      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   505      2 -0.1821835E-03  0.5670261E-04  0.0000000E+00  0.0000000E+00  0.1253112E-03  0.0000000E+00
         1   505      3 -0.2733037E-03  0.8505702E-04  0.0000000E+00  0.0000000E+00  0.1874587E-03  0.0000000E+00
         1   505      4 -0.3644404E-03  0.1134133E-03  0.0000000E+00  0.0000000E+00  0.2492680E-03  0.0000000E+00
         1   505      5 -0.4555919E-03  0.1417714E-03  0.0000000E+00  0.0000000E+00  0.3107392E-03  0.0000000E+00
         1   505      6 -0.5467562E-03  0.1701311E-03  0.0000000E+00  0.0000000E+00  0.3718728E-03  0.0000000E+00
         1   505      7 -0.6379315E-03  0.1984923E-03  0.0000000E+00  0.0000000E+00  0.4326691E-03  0.0000000E+00
         1   505      8 -0.7291161E-03  0.2268549E-03  0.0000000E+00  0.0000000E+00  0.4931283E-03  0.0000000E+00
         1   505      9 -0.8203080E-03  0.2552188E-03  0.0000000E+00  0.0000000E+00  0.5532508E-03  0.0000000E+00
         1   505     10  0.3627344E-02 -0.4364844E-03  0.0000000E+00  0.0000000E+00  0.6531644E-01  0.1000000E-02

         1   506      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   506      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   506      2 -0.1680079E-03  0.5670261E-04  0.0000000E+00  0.0000000E+00  0.1253110E-03  0.0000000E+00
         1   506      3 -0.2520394E-03  0.8505702E-04  0.0000000E+00  0.0000000E+00  0.1874582E-03  0.0000000E+00
         1   506      4 -0.3360871E-03  0.1134133E-03  0.0000000E+00  0.0000000E+00  0.2492671E-03  0.0000000E+00
         1   506      5 -0.4201490E-03  0.1417714E-03  0.0000000E+00  0.0000000E+00  0.3107378E-03  0.0000000E+00
         1   506      6 -0.5042234E-03  0.1701311E-03  0.0000000E+00  0.0000000E+00  0.3718708E-03  0.0000000E+00
         1   506      7 -0.5883084E-03  0.1984923E-03  0.0000000E+00  0.0000000E+00  0.4326663E-03  0.0000000E+00
         1   506      8 -0.6724023E-03  0.2268549E-03  0.0000000E+00  0.0000000E+00  0.4931247E-03  0.0000000E+00
         1   506      9 -0.7565033E-03  0.2552188E-03  0.0000000E+00  0.0000000E+00  0.5532463E-03  0.0000000E+00
         1   506     10  0.3518283E-02 -0.4364844E-03  0.0000000E+00  0.0000000E+00  0.6536585E-01  0.1000000E-02

         1   507      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   507      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   507      2 -0.1595025E-03  0.5670261E-04  0.0000000E+00  0.0000000E+00  0.1253108E-03  0.0000000E+00
         1   507      3 -0.2392809E-03  0.8505702E-04  0.0000000E+00  0.0000000E+00  0.1874579E-03  0.0000000E+00
         1   507      4 -0.3190751E-03  0.1134133E-03  0.0000000E+00  0.0000000E+00  0.2492665E-03  0.0000000E+00
         1   507      5 -0.3988833E-03  0.1417714E-03  0.0000000E+00  0.0000000E+00  0.3107370E-03  0.0000000E+00
         1   507      6 -0.4787037E-03  0.1701311E-03  0.0000000E+00  0.0000000E+00  0.3718696E-03  0.0000000E+00
         1   507      7 -0.5585346E-03  0.1984923E-03  0.0000000E+00  0.0000000E+00  0.4326647E-03  0.0000000E+00
         1   507      8 -0.6383741E-03  0.2268549E-03  0.0000000E+00  0.0000000E+00  0.4931226E-03  0.0000000E+00
         1   507      9 -0.7182205E-03  0.2552188E-03  0.0000000E+00  0.0000000E+00  0.5532436E-03  0.0000000E+00
         1   507     10  0.3452847E-02 -0.4364844E-03  0.0000000E+00  0.0000000E+00  0.6539550E-01  0.1000000E-02

         1   508      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   508      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   508      2 -0.1453268E-03  0.5670261E-04  0.0000000E+00  0.0000000E+00  0.1253106E-03  0.0000000E+00
         1   508      3 -0.2180166E-03  0.8505702E-04  0.0000000E+00  0.0000000E+00  0.1874574E-03  0.0000000E+00
         1   508      4 -0.2907218E-03  0.1134133E-03  0.0000000E+00  0.0000000E+00  0.2492656E-03  0.0000000E+00
         1   508      5 -0.3634405E-03  0.1417714E-03  0.0000000E+00  0.0000000E+00  0.3107356E-03  0.0000000E+00
         1   508      6 -0.4361709E-03  0.1701311E-03  0.0000000E+00  0.0000000E+00  0.3718676E-03  0.0000000E+00
         1   508      7 -0.5089115E-03  0.1984923E-03  0.0000000E+00  0.0000000E+00  0.4326620E-03  0.0000000E+00
         1   508      8 -0.5816604E-03  0.2268549E-03  0.0000000E+00  0.0000000E+00  0.4931190E-03  0.0000000E+00
         1   508      9 -0.6544158E-03  0.2552188E-03  0.0000000E+00  0.0000000E+00  0.5532391E-03  0.0000000E+00
         1   508     10  0.3343786E-02 -0.4364844E-03  0.0000000E+00  0.0000000E+00  0.6544491E-01  0.1000000E-02

         1   509      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   509      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   509      2  0.1210572E-03  0.5676951E-04  0.0000000E+00  0.0000000E+00  0.1266994E-03  0.0000000E+00
         1   509      3  0.1815734E-03  0.8515716E-04  0.0000000E+00  0.0000000E+00  0.1895397E-03  0.0000000E+00
         1   509      4  0.2420827E-03  0.1135466E-03  0.0000000E+00  0.0000000E+00  0.2520406E-03  0.0000000E+00
         1   509      5  0.3025863E-03  0.1419376E-03  0.0000000E+00  0.0000000E+00  0.3142022E-03  0.0000000E+00
         1   509      6  0.3630854E-03  0.1703301E-03  0.0000000E+00  0.0000000E+00  0.3760247E-03  0.0000000E+00
         1   509      7  0.4235810E-03  0.1987240E-03  0.0000000E+00  0.0000000E+00  0.4375082E-03  0.0000000E+00
         1   509      8  0.4840743E-03  0.2271190E-03  0.0000000E+00  0.0000000E+00  0.4986530E-03  0.0000000E+00
         1   509      9  0.5445664E-03  0.2555151E-03  0.0000000E+00  0.0000000E+00  0.5594591E-03  0.0000000E+00
         1   509     10  0.1532806E-02 -0.3352695E-03  0.0000000E+00  0.0000000E+00  0.6609639E-01  0.1000000E-02

         1   510      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   510      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   510      2  0.1352496E-03  0.5676951E-04  0.0000000E+00  0.0000000E+00  0.1266992E-03  0.0000000E+00
         1   510      3  0.2028627E-03  0.8515716E-04  0.0000000E+00  0.0000000E+00  0.1895392E-03  0.0000000E+00
         1   510      4  0.2704694E-03  0.1135466E-03  0.0000000E+00  0.0000000E+00  0.2520397E-03  0.0000000E+00
         1   510      5  0.3380707E-03  0.1419376E-03  0.0000000E+00  0.0000000E+00  0.3142008E-03  0.0000000E+00
         1   510      6  0.4056679E-03  0.1703301E-03  0.0000000E+00  0.0000000E+00  0.3760227E-03  0.0000000E+00
