# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    40      7  0.3499582E-02  0.8455279E-05  0.0000000E+00  0.0000000E+00  0.1547978E-04  0.0000000E+00
         1    40      8  0.3999450E-02  0.1104105E-04  0.0000000E+00  0.0000000E+00  0.2022328E-04  0.0000000E+00
         1    40      9  0.4499300E-02  0.1397065E-04  0.0000000E+00  0.0000000E+00  0.2560127E-04  0.0000000E+00
         1    40     10  0.3878673E-07  0.3654382E-05  0.0000000E+00  0.0000000E+00  0.6707752E-02  0.1000000E-02

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      2  0.1007406E-02  0.7378724E-04  0.0000000E+00  0.0000000E+00  0.1262492E-05  0.0000000E+00
         1    41      3  0.1511187E-02  0.1112006E-03  0.0000000E+00  0.0000000E+00  0.2840734E-05  0.0000000E+00
         1    41      4  0.2015020E-02  0.1489601E-03  0.0000000E+00  0.0000000E+00  0.5050965E-05  0.0000000E+00
         1    41      5  0.2518905E-02  0.1870655E-03  0.0000000E+00  0.0000000E+00  0.7893677E-05  0.0000000E+00
         1    41      6  0.3022840E-02  0.2255166E-03  0.0000000E+00  0.0000000E+00  0.1136936E-04  0.0000000E+00
         1    41      7  0.3526826E-02  0.2643131E-03  0.0000000E+00  0.0000000E+00  0.1547850E-04  0.0000000E+00
         1    41      8  0.4030862E-02  0.3034548E-03  0.0000000E+00  0.0000000E+00  0.2022159E-04  0.0000000E+00
         1    41      9  0.4534947E-02  0.3429414E-03  0.0000000E+00  0.0000000E+00  0.2559910E-04  0.0000000E+00
         1    41     10  0.7713323E-06  0.3683881E-05  0.0000000E+00  0.0000000E+00  0.6751230E-02  0.1000000E-02

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      2  0.1055368E-02  0.7378724E-04  0.0000000E+00  0.0000000E+00  0.1261548E-05  0.0000000E+00
         1    42      3  0.1583468E-02  0.1112006E-03  0.0000000E+00  0.0000000E+00  0.2838590E-05  0.0000000E+00
         1    42      4  0.2111844E-02  0.1489601E-03  0.0000000E+00  0.0000000E+00  0.5047117E-05  0.0000000E+00
         1    42      5  0.2640497E-02  0.1870655E-03  0.0000000E+00  0.0000000E+00  0.7887609E-05  0.0000000E+00
         1    42      6  0.3169426E-02  0.2255166E-03  0.0000000E+00  0.0000000E+00  0.1136054E-04  0.0000000E+00
         1    42      7  0.3698629E-02  0.2643131E-03  0.0000000E+00  0.0000000E+00  0.1546639E-04  0.0000000E+00
         1    42      8  0.4228107E-02  0.3034548E-03  0.0000000E+00  0.0000000E+00  0.2020562E-04  0.0000000E+00
         1    42      9  0.4757859E-02  0.3429414E-03  0.0000000E+00  0.0000000E+00  0.2557870E-04  0.0000000E+00
         1    42     10  0.3164579E-05  0.3683881E-05  0.0000000E+00  0.0000000E+00  0.6892533E-02  0.1000000E-02

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      2  0.1579691E-02  0.7378724E-04  0.0000000E+00  0.0000000E+00  0.1251227E-05  0.0000000E+00
         1    43      3  0.2373646E-02  0.1112006E-03  0.0000000E+00  0.0000000E+00  0.2815148E-05  0.0000000E+00
         1    43      4  0.3170338E-02  0.1489601E-03  0.0000000E+00  0.0000000E+00  0.5005053E-05  0.0000000E+00
         1    43      5  0.3969764E-02  0.1870655E-03  0.0000000E+00  0.0000000E+00  0.7821271E-05  0.0000000E+00
         1    43      6  0.4771921E-02  0.2255166E-03  0.0000000E+00  0.0000000E+00  0.1126413E-04  0.0000000E+00
         1    43      7  0.5576808E-02  0.2643131E-03  0.0000000E+00  0.0000000E+00  0.1533395E-04  0.0000000E+00
         1    43      8  0.6384423E-02  0.3034548E-03  0.0000000E+00  0.0000000E+00  0.2003105E-04  0.0000000E+00
         1    43      9  0.7194762E-02  0.3429414E-03  0.0000000E+00  0.0000000E+00  0.2535575E-04  0.0000000E+00
         1    43     10  0.2932787E-04  0.3683881E-05  0.0000000E+00  0.0000000E+00  0.8437276E-02  0.1000000E-02

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      2  0.1627653E-02  0.7378724E-04  0.0000000E+00  0.0000000E+00  0.1250283E-05  0.0000000E+00
         1    44      3  0.2445927E-02  0.1112006E-03  0.0000000E+00  0.0000000E+00  0.2813004E-05  0.0000000E+00
         1    44      4  0.3267162E-02  0.1489601E-03  0.0000000E+00  0.0000000E+00  0.5001205E-05  0.0000000E+00
         1    44      5  0.4091356E-02  0.1870655E-03  0.0000000E+00  0.0000000E+00  0.7815203E-05  0.0000000E+00
         1    44      6  0.4918507E-02  0.2255166E-03  0.0000000E+00  0.0000000E+00  0.1125531E-04  0.0000000E+00
         1    44      7  0.5748612E-02  0.2643131E-03  0.0000000E+00  0.0000000E+00  0.1532184E-04  0.0000000E+00
         1    44      8  0.6581668E-02  0.3034548E-03  0.0000000E+00  0.0000000E+00  0.2001508E-04  0.0000000E+00
         1    44      9  0.7417674E-02  0.3429414E-03  0.0000000E+00  0.0000000E+00  0.2533536E-04  0.0000000E+00
         1    44     10  0.3172111E-04  0.3683881E-05  0.0000000E+00  0.0000000E+00  0.8578579E-02  0.1000000E-02

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      2  0.1626307E-02 -0.8722989E-04  0.0000000E+00  0.0000000E+00  0.1250165E-05  0.0000000E+00
         1    45      3  0.2443967E-02 -0.1307682E-03  0.0000000E+00  0.0000000E+00  0.2812738E-05  0.0000000E+00
         1    45      4  0.3264628E-02 -0.1742554E-03  0.0000000E+00  0.0000000E+00  0.5000732E-05  0.0000000E+00
         1    45      5  0.4088289E-02 -0.2176915E-03  0.0000000E+00  0.0000000E+00  0.7814462E-05  0.0000000E+00
         1    45      6  0.4914945E-02 -0.2610765E-03  0.0000000E+00  0.0000000E+00  0.1125424E-04  0.0000000E+00
         1    45      7  0.5744595E-02 -0.3044104E-03  0.0000000E+00  0.0000000E+00  0.1532037E-04  0.0000000E+00
         1    45      8  0.6577237E-02 -0.3476932E-03  0.0000000E+00  0.0000000E+00  0.2001317E-04  0.0000000E+00
         1    45      9  0.7412868E-02 -0.3909249E-03  0.0000000E+00  0.0000000E+00  0.2533293E-04  0.0000000E+00
         1    45     10  0.3214234E-04  0.5237009E-06  0.0000000E+00  0.0000000E+00  0.8622056E-02  0.1000000E-02

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      2  0.1592876E-02 -0.2465261E-03  0.0000000E+00  0.0000000E+00  0.1248561E-05  0.0000000E+00
         1    46      3  0.2393792E-02 -0.3701571E-03  0.0000000E+00  0.0000000E+00  0.2809125E-05  0.0000000E+00
         1    46      4  0.3197689E-02 -0.4940331E-03  0.0000000E+00  0.0000000E+00  0.4994300E-05  0.0000000E+00
         1    46      5  0.4004566E-02 -0.6181538E-03  0.0000000E+00  0.0000000E+00  0.7804398E-05  0.0000000E+00
         1    46      6  0.4814420E-02 -0.7425190E-03  0.0000000E+00  0.0000000E+00  0.1123973E-04  0.0000000E+00
         1    46      7  0.5627248E-02 -0.8671284E-03  0.0000000E+00  0.0000000E+00  0.1530060E-04  0.0000000E+00
         1    46      8  0.6443048E-02 -0.9919817E-03  0.0000000E+00  0.0000000E+00  0.1998730E-04  0.0000000E+00
         1    46      9  0.7261818E-02 -0.1117079E-02  0.0000000E+00  0.0000000E+00  0.2530015E-04  0.0000000E+00
         1    46     10  0.3192979E-04 -0.2646806E-05  0.0000000E+00  0.0000000E+00  0.8665534E-02  0.1000000E-02

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      2  0.1432634E-02 -0.2465261E-03  0.0000000E+00  0.0000000E+00  0.1238022E-05  0.0000000E+00
         1    47      3  0.2153189E-02 -0.3701571E-03  0.0000000E+00  0.0000000E+00  0.2785365E-05  0.0000000E+00
         1    47      4  0.2876568E-02 -0.4940331E-03  0.0000000E+00  0.0000000E+00  0.4951976E-05  0.0000000E+00
         1    47      5  0.3602766E-02 -0.6181538E-03  0.0000000E+00  0.0000000E+00  0.7738137E-05  0.0000000E+00
         1    47      6  0.4331783E-02 -0.7425190E-03  0.0000000E+00  0.0000000E+00  0.1114412E-04  0.0000000E+00
         1    47      7  0.5063615E-02 -0.8671284E-03  0.0000000E+00  0.0000000E+00  0.1517021E-04  0.0000000E+00
         1    47      8  0.5798260E-02 -0.9919817E-03  0.0000000E+00  0.0000000E+00  0.1981667E-04  0.0000000E+00
         1    47      9  0.6535717E-02 -0.1117079E-02  0.0000000E+00  0.0000000E+00  0.2508376E-04  0.0000000E+00
         1    47     10  0.3021028E-04 -0.2646806E-05  0.0000000E+00  0.0000000E+00  0.8806837E-02  0.1000000E-02

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      2 -0.3191527E-03 -0.2465261E-03  0.0000000E+00  0.0000000E+00  0.1122810E-05  0.0000000E+00
         1    48      3 -0.4771052E-03 -0.3701571E-03  0.0000000E+00  0.0000000E+00  0.2525621E-05  0.0000000E+00
         1    48      4 -0.6339759E-03 -0.4940331E-03  0.0000000E+00  0.0000000E+00  0.4489290E-05  0.0000000E+00
         1    48      5 -0.7897654E-03 -0.6181538E-03  0.0000000E+00  0.0000000E+00  0.7013755E-05  0.0000000E+00
         1    48      6 -0.9444743E-03 -0.7425190E-03  0.0000000E+00  0.0000000E+00  0.1009895E-04  0.0000000E+00
         1    48      7 -0.1098103E-02 -0.8671284E-03  0.0000000E+00  0.0000000E+00  0.1374480E-04  0.0000000E+00
         1    48      8 -0.1250653E-02 -0.9919817E-03  0.0000000E+00  0.0000000E+00  0.1795122E-04  0.0000000E+00
         1    48      9 -0.1402124E-02 -0.1117079E-02  0.0000000E+00  0.0000000E+00  0.2271815E-04  0.0000000E+00
         1    48     10  0.1141241E-04 -0.2646806E-05  0.0000000E+00  0.0000000E+00  0.1035158E-01  0.1000000E-02

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      2 -0.4793947E-03 -0.2465261E-03  0.0000000E+00  0.0000000E+00  0.1112271E-05  0.0000000E+00
         1    49      3 -0.7177074E-03 -0.3701571E-03  0.0000000E+00  0.0000000E+00  0.2501861E-05  0.0000000E+00
         1    49      4 -0.9550974E-03 -0.4940331E-03  0.0000000E+00  0.0000000E+00  0.4446967E-05  0.0000000E+00
         1    49      5 -0.1191565E-02 -0.6181538E-03  0.0000000E+00  0.0000000E+00  0.6947493E-05  0.0000000E+00
         1    49      6 -0.1427112E-02 -0.7425190E-03  0.0000000E+00  0.0000000E+00  0.1000334E-04  0.0000000E+00
         1    49      7 -0.1661737E-02 -0.8671284E-03  0.0000000E+00  0.0000000E+00  0.1361441E-04  0.0000000E+00
         1    49      8 -0.1895441E-02 -0.9919817E-03  0.0000000E+00  0.0000000E+00  0.1778059E-04  0.0000000E+00
         1    49      9 -0.2128225E-02 -0.1117079E-02  0.0000000E+00  0.0000000E+00  0.2250176E-04  0.0000000E+00
         1    49     10  0.9692904E-05 -0.2646806E-05  0.0000000E+00  0.0000000E+00  0.1049288E-01  0.1000000E-02

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      2 -0.5323197E-03 -0.2833664E-03  0.0000000E+00  0.0000000E+00  0.1108529E-05  0.0000000E+00
         1    50      3 -0.7971585E-03 -0.4253191E-03  0.0000000E+00  0.0000000E+00  0.2493427E-05  0.0000000E+00
         1    50      4 -0.1061117E-02 -0.5674510E-03  0.0000000E+00  0.0000000E+00  0.4431949E-05  0.0000000E+00
         1    50      5 -0.1324196E-02 -0.7097621E-03  0.0000000E+00  0.0000000E+00  0.6923992E-05  0.0000000E+00
         1    50      6 -0.1586395E-02 -0.8522520E-03  0.0000000E+00  0.0000000E+00  0.9969445E-05  0.0000000E+00
         1    50      7 -0.1847716E-02 -0.9949207E-03  0.0000000E+00  0.0000000E+00  0.1356820E-04  0.0000000E+00
         1    50      8 -0.2108158E-02 -0.1137768E-02  0.0000000E+00  0.0000000E+00  0.1772013E-04  0.0000000E+00
         1    50      9 -0.2367722E-02 -0.1280793E-02  0.0000000E+00  0.0000000E+00  0.2242513E-04  0.0000000E+00
         1    50     10  0.9233264E-05 -0.1957633E-05  0.0000000E+00  0.0000000E+00  0.1053636E-01  0.1000000E-02

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      2 -0.5944315E-03 -0.3387716E-03  0.0000000E+00  0.0000000E+00  0.1103369E-05  0.0000000E+00
         1    51      3 -0.8903673E-03 -0.5082989E-03  0.0000000E+00  0.0000000E+00  0.2481808E-05  0.0000000E+00
         1    51      4 -0.1185450E-02 -0.6779203E-03  0.0000000E+00  0.0000000E+00  0.4411275E-05  0.0000000E+00
         1    51      5 -0.1479681E-02 -0.8476356E-03  0.0000000E+00  0.0000000E+00  0.6891659E-05  0.0000000E+00
         1    51      6 -0.1773059E-02 -0.1017445E-02  0.0000000E+00  0.0000000E+00  0.9922846E-05  0.0000000E+00
         1    51      7 -0.2065585E-02 -0.1187347E-02  0.0000000E+00  0.0000000E+00  0.1350472E-04  0.0000000E+00
         1    51      8 -0.2357260E-02 -0.1357343E-02  0.0000000E+00  0.0000000E+00  0.1763715E-04  0.0000000E+00
         1    51      9 -0.2648085E-02 -0.1527433E-02  0.0000000E+00  0.0000000E+00  0.2232001E-04  0.0000000E+00
         1    51     10  0.8931715E-05 -0.1064415E-05  0.0000000E+00  0.0000000E+00  0.1057984E-01  0.1000000E-02

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      2 -0.8146331E-03 -0.3387716E-03  0.0000000E+00  0.0000000E+00  0.1083467E-05  0.0000000E+00
         1    52      3 -0.1220762E-02 -0.5082989E-03  0.0000000E+00  0.0000000E+00  0.2437005E-05  0.0000000E+00
         1    52      4 -0.1626098E-02 -0.6779203E-03  0.0000000E+00  0.0000000E+00  0.4331580E-05  0.0000000E+00
         1    52      5 -0.2030644E-02 -0.8476356E-03  0.0000000E+00  0.0000000E+00  0.6767068E-05  0.0000000E+00
         1    52      6 -0.2434398E-02 -0.1017445E-02  0.0000000E+00  0.0000000E+00  0.9743335E-05  0.0000000E+00
         1    52      7 -0.2837362E-02 -0.1187347E-02  0.0000000E+00  0.0000000E+00  0.1326025E-04  0.0000000E+00
         1    52      8 -0.3239535E-02 -0.1357343E-02  0.0000000E+00  0.0000000E+00  0.1731767E-04  0.0000000E+00
         1    52      9 -0.3640917E-02 -0.1527433E-02  0.0000000E+00  0.0000000E+00  0.2191545E-04  0.0000000E+00
         1    52     10  0.8240214E-05 -0.1064415E-05  0.0000000E+00  0.0000000E+00  0.1072114E-01  0.1000000E-02

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      2 -0.3004065E-02 -0.2634003E-03  0.0000000E+00  0.0000000E+00  0.5468560E-03  0.0000000E+00
         1    53      3 -0.4505877E-02 -0.3952883E-03  0.0000000E+00  0.0000000E+00  0.8207601E-03  0.0000000E+00
         1    53      4 -0.6007539E-02 -0.5273014E-03  0.0000000E+00  0.0000000E+00  0.1094981E-02  0.0000000E+00
         1    53      5 -0.7509053E-02 -0.6594394E-03  0.0000000E+00  0.0000000E+00  0.1369519E-02  0.0000000E+00
         1    53      6 -0.9010416E-02 -0.7917022E-03  0.0000000E+00  0.0000000E+00  0.1644372E-02  0.0000000E+00
         1    53      7 -0.1051163E-01 -0.9240897E-03  0.0000000E+00  0.0000000E+00  0.1919542E-02  0.0000000E+00
         1    53      8 -0.1201269E-01 -0.1056602E-02  0.0000000E+00  0.0000000E+00  0.2195027E-02  0.0000000E+00
         1    53      9 -0.1351359E-01 -0.1189238E-02  0.0000000E+00  0.0000000E+00  0.2470826E-02  0.0000000E+00
         1    53     10  0.9693637E-03  0.2655019E-03  0.0000000E+00  0.0000000E+00  0.1217360E-01  0.1000000E-02

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      2 -0.3069915E-02 -0.2634003E-03  0.0000000E+00  0.0000000E+00  0.5468514E-03  0.0000000E+00
         1    54      3 -0.4604699E-02 -0.3952883E-03  0.0000000E+00  0.0000000E+00  0.8207497E-03  0.0000000E+00
         1    54      4 -0.6139365E-02 -0.5273014E-03  0.0000000E+00  0.0000000E+00  0.1094963E-02  0.0000000E+00
         1    54      5 -0.7673913E-02 -0.6594394E-03  0.0000000E+00  0.0000000E+00  0.1369490E-02  0.0000000E+00
         1    54      6 -0.9208341E-02 -0.7917022E-03  0.0000000E+00  0.0000000E+00  0.1644331E-02  0.0000000E+00
         1    54      7 -0.1074265E-01 -0.9240897E-03  0.0000000E+00  0.0000000E+00  0.1919485E-02  0.0000000E+00
         1    54      8 -0.1227684E-01 -0.1056602E-02  0.0000000E+00  0.0000000E+00  0.2194952E-02  0.0000000E+00
         1    54      9 -0.1381090E-01 -0.1189238E-02  0.0000000E+00  0.0000000E+00  0.2470732E-02  0.0000000E+00
         1    54     10  0.1035704E-02  0.2655019E-03  0.0000000E+00  0.0000000E+00  0.1222794E-01  0.1000000E-02

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      2 -0.3109416E-02 -0.2632817E-03  0.0000000E+00  0.0000000E+00  0.5468486E-03  0.0000000E+00
         1    55      3 -0.4663972E-02 -0.3950215E-03  0.0000000E+00  0.0000000E+00  0.8207435E-03  0.0000000E+00
         1    55      4 -0.6218424E-02 -0.5268271E-03  0.0000000E+00  0.0000000E+00  0.1094952E-02  0.0000000E+00
         1    55      5 -0.7772773E-02 -0.6586984E-03  0.0000000E+00  0.0000000E+00  0.1369472E-02  0.0000000E+00
         1    55      6 -0.9327017E-02 -0.7906352E-03  0.0000000E+00  0.0000000E+00  0.1644306E-02  0.0000000E+00
         1    55      7 -0.1088115E-01 -0.9226374E-03  0.0000000E+00  0.0000000E+00  0.1919451E-02  0.0000000E+00
         1    55      8 -0.1243519E-01 -0.1054705E-02  0.0000000E+00  0.0000000E+00  0.2194908E-02  0.0000000E+00
         1    55      9 -0.1398911E-01 -0.1186838E-02  0.0000000E+00  0.0000000E+00  0.2470676E-02  0.0000000E+00
         1    55     10  0.1075509E-02  0.2655158E-03  0.0000000E+00  0.0000000E+00  0.1226055E-01  0.1000000E-02

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      2 -0.3175237E-02 -0.2632817E-03  0.0000000E+00  0.0000000E+00  0.5468440E-03  0.0000000E+00
         1    56      3 -0.4762727E-02 -0.3950215E-03  0.0000000E+00  0.0000000E+00  0.8207331E-03  0.0000000E+00
         1    56      4 -0.6350131E-02 -0.5268271E-03  0.0000000E+00  0.0000000E+00  0.1094933E-02  0.0000000E+00
         1    56      5 -0.7937448E-02 -0.6586984E-03  0.0000000E+00  0.0000000E+00  0.1369443E-02  0.0000000E+00
         1    56      6 -0.9524676E-02 -0.7906352E-03  0.0000000E+00  0.0000000E+00  0.1644264E-02  0.0000000E+00
         1    56      7 -0.1111181E-01 -0.9226374E-03  0.0000000E+00  0.0000000E+00  0.1919394E-02  0.0000000E+00
         1    56      8 -0.1269886E-01 -0.1054705E-02  0.0000000E+00  0.0000000E+00  0.2194833E-02  0.0000000E+00
         1    56      9 -0.1428582E-01 -0.1186838E-02  0.0000000E+00  0.0000000E+00  0.2470582E-02  0.0000000E+00
         1    56     10  0.1141852E-02  0.2655158E-03  0.0000000E+00  0.0000000E+00  0.1231489E-01  0.1000000E-02

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      2 -0.3202406E-02  0.4909637E-05  0.0000000E+00  0.0000000E+00  0.5468427E-03  0.0000000E+00
         1    57      3 -0.4803503E-02  0.7255664E-05  0.0000000E+00  0.0000000E+00  0.8207302E-03  0.0000000E+00
         1    57      4 -0.6404527E-02  0.9529224E-05  0.0000000E+00  0.0000000E+00  0.1094928E-02  0.0000000E+00
         1    57      5 -0.8005479E-02  0.1173037E-04  0.0000000E+00  0.0000000E+00  0.1369435E-02  0.0000000E+00
         1    57      6 -0.9606357E-02  0.1385913E-04  0.0000000E+00  0.0000000E+00  0.1644252E-02  0.0000000E+00
         1    57      7 -0.1120716E-01  0.1591557E-04  0.0000000E+00  0.0000000E+00  0.1919378E-02  0.0000000E+00
         1    57      8 -0.1280789E-01  0.1789973E-04  0.0000000E+00  0.0000000E+00  0.2194813E-02  0.0000000E+00
         1    57      9 -0.1440854E-01  0.1981166E-04  0.0000000E+00  0.0000000E+00  0.2470556E-02  0.0000000E+00
         1    57     10  0.1187369E-02  0.1675679E-03  0.0000000E+00  0.0000000E+00  0.1236054E-01  0.1000000E-02

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      2 -0.3173181E-02  0.2730145E-03  0.0000000E+00  0.0000000E+00  0.5468413E-03  0.0000000E+00
         1    58      3 -0.4759689E-02  0.4094050E-03  0.0000000E+00  0.0000000E+00  0.8207270E-03  0.0000000E+00
         1    58      4 -0.6346141E-02  0.5457177E-03  0.0000000E+00  0.0000000E+00  0.1094922E-02  0.0000000E+00
         1    58      5 -0.7932535E-02  0.6819525E-03  0.0000000E+00  0.0000000E+00  0.1369427E-02  0.0000000E+00
         1    58      6 -0.9518872E-02  0.8181094E-03  0.0000000E+00  0.0000000E+00  0.1644240E-02  0.0000000E+00
         1    58      7 -0.1110515E-01  0.9541883E-03  0.0000000E+00  0.0000000E+00  0.1919361E-02  0.0000000E+00
         1    58      8 -0.1269137E-01  0.1090189E-02  0.0000000E+00  0.0000000E+00  0.2194790E-02  0.0000000E+00
         1    58      9 -0.1427752E-01  0.1226112E-02  0.0000000E+00  0.0000000E+00  0.2470527E-02  0.0000000E+00
         1    58     10  0.1211987E-02  0.6667077E-04  0.0000000E+00  0.0000000E+00  0.1240619E-01  0.1000000E-02

         1    59      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      2 -0.2995721E-02  0.2730145E-03  0.0000000E+00  0.0000000E+00  0.5468284E-03  0.0000000E+00
         1    59      3 -0.4493576E-02  0.4094050E-03  0.0000000E+00  0.0000000E+00  0.8206979E-03  0.0000000E+00
         1    59      4 -0.5991424E-02  0.5457177E-03  0.0000000E+00  0.0000000E+00  0.1094871E-02  0.0000000E+00
         1    59      5 -0.7489266E-02  0.6819525E-03  0.0000000E+00  0.0000000E+00  0.1369346E-02  0.0000000E+00
         1    59      6 -0.8987101E-02  0.8181094E-03  0.0000000E+00  0.0000000E+00  0.1644124E-02  0.0000000E+00
         1    59      7 -0.1048493E-01  0.9541883E-03  0.0000000E+00  0.0000000E+00  0.1919203E-02  0.0000000E+00
         1    59      8 -0.1198274E-01  0.1090189E-02  0.0000000E+00  0.0000000E+00  0.2194584E-02  0.0000000E+00
         1    59      9 -0.1348055E-01  0.1226112E-02  0.0000000E+00  0.0000000E+00  0.2470266E-02  0.0000000E+00
         1    59     10  0.1255300E-02  0.6667077E-04  0.0000000E+00  0.0000000E+00  0.1254749E-01  0.1000000E-02

         1    60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      2 -0.7421757E-03  0.3467891E-03  0.0000000E+00  0.0000000E+00  0.1081039E-02  0.0000000E+00
         1    60      3 -0.1114333E-02  0.5200683E-03  0.0000000E+00  0.0000000E+00  0.1622024E-02  0.0000000E+00
         1    60      4 -0.1487203E-02  0.6932707E-03  0.0000000E+00  0.0000000E+00  0.2163319E-02  0.0000000E+00
         1    60      5 -0.1860784E-02  0.8663960E-03  0.0000000E+00  0.0000000E+00  0.2704924E-02  0.0000000E+00
         1    60      6 -0.2235075E-02  0.1039444E-02  0.0000000E+00  0.0000000E+00  0.3246837E-02  0.0000000E+00
         1    60      7 -0.2610076E-02  0.1212416E-02  0.0000000E+00  0.0000000E+00  0.3789060E-02  0.0000000E+00
         1    60      8 -0.2985787E-02  0.1385310E-02  0.0000000E+00  0.0000000E+00  0.4331590E-02  0.0000000E+00
         1    60      9 -0.3362206E-02  0.1558127E-02  0.0000000E+00  0.0000000E+00  0.4874428E-02  0.0000000E+00
         1    60     10  0.2508954E-02  0.2782163E-03  0.0000000E+00  0.0000000E+00  0.1360170E-01  0.1000000E-02

         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
