# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      2 -0.6568858E-03  0.3466871E-03  0.0000000E+00  0.0000000E+00  0.1081253E-02  0.0000000E+00
         1    61      3 -0.9874872E-03  0.5198398E-03  0.0000000E+00  0.0000000E+00  0.1622509E-02  0.0000000E+00
         1    61      4 -0.1319530E-02  0.6928656E-03  0.0000000E+00  0.0000000E+00  0.2164189E-02  0.0000000E+00
         1    61      5 -0.1653018E-02  0.8657652E-03  0.0000000E+00  0.0000000E+00  0.2706295E-02  0.0000000E+00
         1    61      6 -0.1987952E-02  0.1038539E-02  0.0000000E+00  0.0000000E+00  0.3248828E-02  0.0000000E+00
         1    61      7 -0.2324334E-02  0.1211187E-02  0.0000000E+00  0.0000000E+00  0.3791791E-02  0.0000000E+00
         1    61      8 -0.2662168E-02  0.1383710E-02  0.0000000E+00  0.0000000E+00  0.4335186E-02  0.0000000E+00
         1    61      9 -0.3001454E-02  0.1556109E-02  0.0000000E+00  0.0000000E+00  0.4879016E-02  0.0000000E+00
         1    61     10  0.2581952E-02  0.2785965E-03  0.0000000E+00  0.0000000E+00  0.1365036E-01  0.1000000E-02

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      2 -0.6048820E-03  0.3466975E-03  0.0000000E+00  0.0000000E+00  0.1081248E-02  0.0000000E+00
         1    62      3 -0.9095094E-03  0.5198632E-03  0.0000000E+00  0.0000000E+00  0.1622499E-02  0.0000000E+00
         1    62      4 -0.1215597E-02  0.6929075E-03  0.0000000E+00  0.0000000E+00  0.2164170E-02  0.0000000E+00
         1    62      5 -0.1523148E-02  0.8658310E-03  0.0000000E+00  0.0000000E+00  0.2706265E-02  0.0000000E+00
         1    62      6 -0.1832163E-02  0.1038634E-02  0.0000000E+00  0.0000000E+00  0.3248785E-02  0.0000000E+00
         1    62      7 -0.2142646E-02  0.1211317E-02  0.0000000E+00  0.0000000E+00  0.3791732E-02  0.0000000E+00
         1    62      8 -0.2454598E-02  0.1383881E-02  0.0000000E+00  0.0000000E+00  0.4335110E-02  0.0000000E+00
         1    62      9 -0.2768021E-02  0.1556326E-02  0.0000000E+00  0.0000000E+00  0.4878919E-02  0.0000000E+00
         1    62     10  0.2623732E-02  0.2787732E-03  0.0000000E+00  0.0000000E+00  0.1368297E-01  0.1000000E-02

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      2 -0.5182076E-03  0.3466975E-03  0.0000000E+00  0.0000000E+00  0.1081240E-02  0.0000000E+00
         1    63      3 -0.7795436E-03  0.5198632E-03  0.0000000E+00  0.0000000E+00  0.1622481E-02  0.0000000E+00
         1    63      4 -0.1042370E-02  0.6929075E-03  0.0000000E+00  0.0000000E+00  0.2164138E-02  0.0000000E+00
         1    63      5 -0.1306690E-02  0.8658310E-03  0.0000000E+00  0.0000000E+00  0.2706215E-02  0.0000000E+00
         1    63      6 -0.1572505E-02  0.1038634E-02  0.0000000E+00  0.0000000E+00  0.3248713E-02  0.0000000E+00
         1    63      7 -0.1839816E-02  0.1211317E-02  0.0000000E+00  0.0000000E+00  0.3791634E-02  0.0000000E+00
         1    63      8 -0.2108627E-02  0.1383881E-02  0.0000000E+00  0.0000000E+00  0.4334982E-02  0.0000000E+00
         1    63      9 -0.2378939E-02  0.1556326E-02  0.0000000E+00  0.0000000E+00  0.4878757E-02  0.0000000E+00
         1    63     10  0.2693389E-02  0.2787732E-03  0.0000000E+00  0.0000000E+00  0.1373731E-01  0.1000000E-02

         1    64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      2 -0.4537532E-03  0.2989038E-03  0.0000000E+00  0.0000000E+00  0.1081234E-02  0.0000000E+00
         1    64      3 -0.6829208E-03  0.4479502E-03  0.0000000E+00  0.0000000E+00  0.1622468E-02  0.0000000E+00
         1    64      4 -0.9136183E-03  0.5967267E-03  0.0000000E+00  0.0000000E+00  0.2164116E-02  0.0000000E+00
         1    64      5 -0.1145848E-02  0.7452336E-03  0.0000000E+00  0.0000000E+00  0.2706180E-02  0.0000000E+00
         1    64      6 -0.1379611E-02  0.8934712E-03  0.0000000E+00  0.0000000E+00  0.3248663E-02  0.0000000E+00
         1    64      7 -0.1614910E-02  0.1041440E-02  0.0000000E+00  0.0000000E+00  0.3791567E-02  0.0000000E+00
         1    64      8 -0.1851746E-02  0.1189140E-02  0.0000000E+00  0.0000000E+00  0.4334894E-02  0.0000000E+00
         1    64      9 -0.2090123E-02  0.1336571E-02  0.0000000E+00  0.0000000E+00  0.4878646E-02  0.0000000E+00
         1    64     10  0.2775858E-02  0.5477098E-03  0.0000000E+00  0.0000000E+00  0.1378078E-01  0.1000000E-02

         1    65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      2 -0.3982531E-03  0.2570085E-03  0.0000000E+00  0.0000000E+00  0.1081230E-02  0.0000000E+00
         1    65      3 -0.5997746E-03  0.3848769E-03  0.0000000E+00  0.0000000E+00  0.1622459E-02  0.0000000E+00
         1    65      4 -0.8028952E-03  0.5123215E-03  0.0000000E+00  0.0000000E+00  0.2164100E-02  0.0000000E+00
         1    65      5 -0.1007617E-02  0.6393424E-03  0.0000000E+00  0.0000000E+00  0.2706155E-02  0.0000000E+00
         1    65      6 -0.1213941E-02  0.7659398E-03  0.0000000E+00  0.0000000E+00  0.3248626E-02  0.0000000E+00
         1    65      7 -0.1421871E-02  0.8921137E-03  0.0000000E+00  0.0000000E+00  0.3791517E-02  0.0000000E+00
         1    65      8 -0.1631407E-02  0.1017864E-02  0.0000000E+00  0.0000000E+00  0.4334829E-02  0.0000000E+00
         1    65      9 -0.1842553E-02  0.1143192E-02  0.0000000E+00  0.0000000E+00  0.4878564E-02  0.0000000E+00
         1    65     10  0.2913075E-02  0.8274490E-03  0.0000000E+00  0.0000000E+00  0.1382423E-01  0.1000000E-02

         1    66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      2 -0.2311975E-03  0.2570085E-03  0.0000000E+00  0.0000000E+00  0.1081219E-02  0.0000000E+00
         1    66      3 -0.3496045E-03  0.3848769E-03  0.0000000E+00  0.0000000E+00  0.1622433E-02  0.0000000E+00
         1    66      4 -0.4698862E-03  0.5123215E-03  0.0000000E+00  0.0000000E+00  0.2164054E-02  0.0000000E+00
         1    66      5 -0.5920442E-03  0.6393424E-03  0.0000000E+00  0.0000000E+00  0.2706084E-02  0.0000000E+00
         1    66      6 -0.7160805E-03  0.7659398E-03  0.0000000E+00  0.0000000E+00  0.3248525E-02  0.0000000E+00
         1    66      7 -0.8419969E-03  0.8921137E-03  0.0000000E+00  0.0000000E+00  0.3791379E-02  0.0000000E+00
         1    66      8 -0.9697953E-03  0.1017864E-02  0.0000000E+00  0.0000000E+00  0.4334649E-02  0.0000000E+00
         1    66      9 -0.1099478E-02  0.1143192E-02  0.0000000E+00  0.0000000E+00  0.4878337E-02  0.0000000E+00
         1    66     10  0.3450630E-02  0.8274490E-03  0.0000000E+00  0.0000000E+00  0.1396542E-01  0.1000000E-02

         1    67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      2  0.1543766E-02  0.2310773E-03  0.0000000E+00  0.0000000E+00  0.8934477E-03  0.0000000E+00
         1    67      3  0.2308920E-02  0.3461565E-03  0.0000000E+00  0.0000000E+00  0.1342054E-02  0.0000000E+00
         1    67      4  0.3069587E-02  0.4609296E-03  0.0000000E+00  0.0000000E+00  0.1791920E-02  0.0000000E+00
         1    67      5  0.3825766E-02  0.5753970E-03  0.0000000E+00  0.0000000E+00  0.2243048E-02  0.0000000E+00
         1    67      6  0.4577455E-02  0.6895589E-03  0.0000000E+00  0.0000000E+00  0.2695442E-02  0.0000000E+00
         1    67      7  0.5324653E-02  0.8034155E-03  0.0000000E+00  0.0000000E+00  0.3149105E-02  0.0000000E+00
         1    67      8  0.6067358E-02  0.9169672E-03  0.0000000E+00  0.0000000E+00  0.3604040E-02  0.0000000E+00
         1    67      9  0.6805569E-02  0.1030214E-02  0.0000000E+00  0.0000000E+00  0.4060251E-02  0.0000000E+00
         1    67     10  0.9572070E-02  0.8560179E-03  0.0000000E+00  0.0000000E+00  0.1369521E-01  0.1000000E-02

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      2  0.1601535E-02  0.2310773E-03  0.0000000E+00  0.0000000E+00  0.8934442E-03  0.0000000E+00
         1    68      3  0.2395459E-02  0.3461565E-03  0.0000000E+00  0.0000000E+00  0.1342046E-02  0.0000000E+00
         1    68      4  0.3184820E-02  0.4609296E-03  0.0000000E+00  0.0000000E+00  0.1791905E-02  0.0000000E+00
         1    68      5  0.3969615E-02  0.5753970E-03  0.0000000E+00  0.0000000E+00  0.2243026E-02  0.0000000E+00
         1    68      6  0.4749845E-02  0.6895589E-03  0.0000000E+00  0.0000000E+00  0.2695410E-02  0.0000000E+00
         1    68      7  0.5525506E-02  0.8034155E-03  0.0000000E+00  0.0000000E+00  0.3149062E-02  0.0000000E+00
         1    68      8  0.6296600E-02  0.9169672E-03  0.0000000E+00  0.0000000E+00  0.3603984E-02  0.0000000E+00
         1    68      9  0.7063123E-02  0.1030214E-02  0.0000000E+00  0.0000000E+00  0.4060181E-02  0.0000000E+00
         1    68     10  0.9785960E-02  0.8560179E-03  0.0000000E+00  0.0000000E+00  0.1374951E-01  0.1000000E-02

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      2  0.1636195E-02  0.2310551E-03  0.0000000E+00  0.0000000E+00  0.8934420E-03  0.0000000E+00
         1    69      3  0.2447379E-02  0.3461066E-03  0.0000000E+00  0.0000000E+00  0.1342041E-02  0.0000000E+00
         1    69      4  0.3253953E-02  0.4608415E-03  0.0000000E+00  0.0000000E+00  0.1791897E-02  0.0000000E+00
         1    69      5  0.4055915E-02  0.5752602E-03  0.0000000E+00  0.0000000E+00  0.2243012E-02  0.0000000E+00
         1    69      6  0.4853264E-02  0.6893630E-03  0.0000000E+00  0.0000000E+00  0.2695391E-02  0.0000000E+00
         1    69      7  0.5645999E-02  0.8031504E-03  0.0000000E+00  0.0000000E+00  0.3149036E-02  0.0000000E+00
         1    69      8  0.6434119E-02  0.9166228E-03  0.0000000E+00  0.0000000E+00  0.3603951E-02  0.0000000E+00
         1    69      9  0.7217623E-02  0.1029781E-02  0.0000000E+00  0.0000000E+00  0.4060138E-02  0.0000000E+00
         1    69     10  0.9914233E-02  0.8551933E-03  0.0000000E+00  0.0000000E+00  0.1378209E-01  0.1000000E-02

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      2  0.1693959E-02  0.2310551E-03  0.0000000E+00  0.0000000E+00  0.8934385E-03  0.0000000E+00
         1    70      3  0.2533906E-02  0.3461066E-03  0.0000000E+00  0.0000000E+00  0.1342033E-02  0.0000000E+00
         1    70      4  0.3369163E-02  0.4608415E-03  0.0000000E+00  0.0000000E+00  0.1791883E-02  0.0000000E+00
         1    70      5  0.4199730E-02  0.5752602E-03  0.0000000E+00  0.0000000E+00  0.2242990E-02  0.0000000E+00
         1    70      6  0.5025605E-02  0.6893630E-03  0.0000000E+00  0.0000000E+00  0.2695359E-02  0.0000000E+00
         1    70      7  0.5846787E-02  0.8031504E-03  0.0000000E+00  0.0000000E+00  0.3148993E-02  0.0000000E+00
         1    70      8  0.6663275E-02  0.9166228E-03  0.0000000E+00  0.0000000E+00  0.3603895E-02  0.0000000E+00
         1    70      9  0.7475068E-02  0.1029781E-02  0.0000000E+00  0.0000000E+00  0.4060067E-02  0.0000000E+00
         1    70     10  0.1012792E-01  0.8551933E-03  0.0000000E+00  0.0000000E+00  0.1383639E-01  0.1000000E-02

         1    71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      2  0.1727423E-02  0.8717983E-04  0.0000000E+00  0.0000000E+00  0.8934369E-03  0.0000000E+00
         1    71      3  0.2584064E-02  0.1308869E-03  0.0000000E+00  0.0000000E+00  0.1342030E-02  0.0000000E+00
         1    71      4  0.3435990E-02  0.1746726E-03  0.0000000E+00  0.0000000E+00  0.1791877E-02  0.0000000E+00
         1    71      5  0.4283201E-02  0.2185377E-03  0.0000000E+00  0.0000000E+00  0.2242981E-02  0.0000000E+00
         1    71      6  0.5125696E-02  0.2624826E-03  0.0000000E+00  0.0000000E+00  0.2695346E-02  0.0000000E+00
         1    71      7  0.5963472E-02  0.3065077E-03  0.0000000E+00  0.0000000E+00  0.3148974E-02  0.0000000E+00
         1    71      8  0.6796531E-02  0.3506138E-03  0.0000000E+00  0.0000000E+00  0.3603870E-02  0.0000000E+00
         1    71      9  0.7624869E-02  0.3948011E-03  0.0000000E+00  0.0000000E+00  0.4060037E-02  0.0000000E+00
         1    71     10  0.1021776E-01 -0.3781992E-06  0.0000000E+00  0.0000000E+00  0.1388202E-01  0.1000000E-02

         1    72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      2  0.1730467E-02 -0.5823062E-04  0.0000000E+00  0.0000000E+00  0.8934368E-03  0.0000000E+00
         1    72      3  0.2588717E-02 -0.8663785E-04  0.0000000E+00  0.0000000E+00  0.1342030E-02  0.0000000E+00
         1    72      4  0.3442310E-02 -0.1145722E-03  0.0000000E+00  0.0000000E+00  0.1791876E-02  0.0000000E+00
         1    72      5  0.4291246E-02 -0.1420332E-03  0.0000000E+00  0.0000000E+00  0.2242980E-02  0.0000000E+00
         1    72      6  0.5135524E-02 -0.1690201E-03  0.0000000E+00  0.0000000E+00  0.2695345E-02  0.0000000E+00
         1    72      7  0.5975142E-02 -0.1955324E-03  0.0000000E+00  0.0000000E+00  0.3148973E-02  0.0000000E+00
         1    72      8  0.6810100E-02 -0.2215695E-03  0.0000000E+00  0.0000000E+00  0.3603869E-02  0.0000000E+00
         1    72      9  0.7640398E-02 -0.2471308E-03  0.0000000E+00  0.0000000E+00  0.4060035E-02  0.0000000E+00
         1    72     10  0.1012776E-01 -0.8559430E-03  0.0000000E+00  0.0000000E+00  0.1392766E-01  0.1000000E-02

         1    73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      2  0.1692617E-02 -0.5823062E-04  0.0000000E+00  0.0000000E+00  0.8934362E-03  0.0000000E+00
         1    73      3  0.2532402E-02 -0.8663785E-04  0.0000000E+00  0.0000000E+00  0.1342028E-02  0.0000000E+00
         1    73      4  0.3367838E-02 -0.1145722E-03  0.0000000E+00  0.0000000E+00  0.1791874E-02  0.0000000E+00
         1    73      5  0.4198924E-02 -0.1420332E-03  0.0000000E+00  0.0000000E+00  0.2242977E-02  0.0000000E+00
         1    73      6  0.5025660E-02 -0.1690201E-03  0.0000000E+00  0.0000000E+00  0.2695340E-02  0.0000000E+00
         1    73      7  0.5848046E-02 -0.1955324E-03  0.0000000E+00  0.0000000E+00  0.3148966E-02  0.0000000E+00
         1    73      8  0.6666080E-02 -0.2215695E-03  0.0000000E+00  0.0000000E+00  0.3603860E-02  0.0000000E+00
         1    73      9  0.7479763E-02 -0.2471308E-03  0.0000000E+00  0.0000000E+00  0.4060024E-02  0.0000000E+00
         1    73     10  0.9571692E-02 -0.8559430E-03  0.0000000E+00  0.0000000E+00  0.1406884E-01  0.1000000E-02

         1    74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      2  0.1070652E-02 -0.1127905E-03  0.0000000E+00  0.0000000E+00  0.4983620E-03  0.0000000E+00
         1    74      3  0.1605085E-02 -0.1683328E-03  0.0000000E+00  0.0000000E+00  0.7504658E-03  0.0000000E+00
         1    74      4  0.2138928E-02 -0.2233057E-03  0.0000000E+00  0.0000000E+00  0.1004522E-02  0.0000000E+00
         1    74      5  0.2672187E-02 -0.2777087E-03  0.0000000E+00  0.0000000E+00  0.1260534E-02  0.0000000E+00
         1    74      6  0.3204865E-02 -0.3315413E-03  0.0000000E+00  0.0000000E+00  0.1518505E-02  0.0000000E+00
         1    74      7  0.3736967E-02 -0.3848029E-03  0.0000000E+00  0.0000000E+00  0.1778437E-02  0.0000000E+00
         1    74      8  0.4268498E-02 -0.4374929E-03  0.0000000E+00  0.0000000E+00  0.2040333E-02  0.0000000E+00
         1    74      9  0.4799461E-02 -0.4896107E-03  0.0000000E+00  0.0000000E+00  0.2304198E-02  0.0000000E+00
         1    74     10  0.3450812E-02 -0.8273702E-03  0.0000000E+00  0.0000000E+00  0.1379866E-01  0.1000000E-02

         1    75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      2  0.1042454E-02 -0.1127905E-03  0.0000000E+00  0.0000000E+00  0.4983611E-03  0.0000000E+00
         1    75      3  0.1563001E-02 -0.1683328E-03  0.0000000E+00  0.0000000E+00  0.7504639E-03  0.0000000E+00
         1    75      4  0.2083102E-02 -0.2233057E-03  0.0000000E+00  0.0000000E+00  0.1004519E-02  0.0000000E+00
         1    75      5  0.2602760E-02 -0.2777087E-03  0.0000000E+00  0.0000000E+00  0.1260529E-02  0.0000000E+00
         1    75      6  0.3121980E-02 -0.3315413E-03  0.0000000E+00  0.0000000E+00  0.1518497E-02  0.0000000E+00
         1    75      7  0.3640766E-02 -0.3848029E-03  0.0000000E+00  0.0000000E+00  0.1778427E-02  0.0000000E+00
         1    75      8  0.4159124E-02 -0.4374929E-03  0.0000000E+00  0.0000000E+00  0.2040321E-02  0.0000000E+00
         1    75      9  0.4677058E-02 -0.4896107E-03  0.0000000E+00  0.0000000E+00  0.2304182E-02  0.0000000E+00
         1    75     10  0.3244080E-02 -0.8273702E-03  0.0000000E+00  0.0000000E+00  0.1385296E-01  0.1000000E-02

         1    76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      2  0.1025538E-02 -0.1127626E-03  0.0000000E+00  0.0000000E+00  0.4983606E-03  0.0000000E+00
         1    76      3  0.1537756E-02 -0.1682701E-03  0.0000000E+00  0.0000000E+00  0.7504628E-03  0.0000000E+00
         1    76      4  0.2049614E-02 -0.2231943E-03  0.0000000E+00  0.0000000E+00  0.1004517E-02  0.0000000E+00
         1    76      5  0.2561116E-02 -0.2775349E-03  0.0000000E+00  0.0000000E+00  0.1260526E-02  0.0000000E+00
         1    76      6  0.3072267E-02 -0.3312911E-03  0.0000000E+00  0.0000000E+00  0.1518493E-02  0.0000000E+00
         1    76      7  0.3583072E-02 -0.3844626E-03  0.0000000E+00  0.0000000E+00  0.1778421E-02  0.0000000E+00
         1    76      8  0.4093534E-02 -0.4370488E-03  0.0000000E+00  0.0000000E+00  0.2040313E-02  0.0000000E+00
         1    76      9  0.4603659E-02 -0.4890491E-03  0.0000000E+00  0.0000000E+00  0.2304172E-02  0.0000000E+00
         1    76     10  0.3120060E-02 -0.8271061E-03  0.0000000E+00  0.0000000E+00  0.1388554E-01  0.1000000E-02

         1    77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      2  0.9973470E-03 -0.1127626E-03  0.0000000E+00  0.0000000E+00  0.4983598E-03  0.0000000E+00
         1    77      3  0.1495689E-02 -0.1682701E-03  0.0000000E+00  0.0000000E+00  0.7504609E-03  0.0000000E+00
         1    77      4  0.1993816E-02 -0.2231943E-03  0.0000000E+00  0.0000000E+00  0.1004514E-02  0.0000000E+00
         1    77      5  0.2491733E-02 -0.2775349E-03  0.0000000E+00  0.0000000E+00  0.1260521E-02  0.0000000E+00
         1    77      6  0.2989445E-02 -0.3312911E-03  0.0000000E+00  0.0000000E+00  0.1518486E-02  0.0000000E+00
         1    77      7  0.3486956E-02 -0.3844626E-03  0.0000000E+00  0.0000000E+00  0.1778411E-02  0.0000000E+00
         1    77      8  0.3984272E-02 -0.4370488E-03  0.0000000E+00  0.0000000E+00  0.2040300E-02  0.0000000E+00
         1    77      9  0.4481397E-02 -0.4890491E-03  0.0000000E+00  0.0000000E+00  0.2304156E-02  0.0000000E+00
         1    77     10  0.2913394E-02 -0.8271061E-03  0.0000000E+00  0.0000000E+00  0.1393984E-01  0.1000000E-02

         1    78      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      2  0.9845610E-03 -0.1530723E-04  0.0000000E+00  0.0000000E+00  0.4983595E-03  0.0000000E+00
         1    78      3  0.1476682E-02 -0.2211121E-04  0.0000000E+00  0.0000000E+00  0.7504603E-03  0.0000000E+00
         1    78      4  0.1968703E-02 -0.2834745E-04  0.0000000E+00  0.0000000E+00  0.1004513E-02  0.0000000E+00
         1    78      5  0.2460629E-02 -0.3401494E-04  0.0000000E+00  0.0000000E+00  0.1260519E-02  0.0000000E+00
         1    78      6  0.2952465E-02 -0.3911268E-04  0.0000000E+00  0.0000000E+00  0.1518483E-02  0.0000000E+00
         1    78      7  0.3444216E-02 -0.4363968E-04  0.0000000E+00  0.0000000E+00  0.1778408E-02  0.0000000E+00
         1    78      8  0.3935887E-02 -0.4759493E-04  0.0000000E+00  0.0000000E+00  0.2040296E-02  0.0000000E+00
         1    78      9  0.4427483E-02 -0.5097741E-04  0.0000000E+00  0.0000000E+00  0.2304152E-02  0.0000000E+00
         1    78     10  0.2776248E-02 -0.5473320E-03  0.0000000E+00  0.0000000E+00  0.1398329E-01  0.1000000E-02

         1    79      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      2  0.9912040E-03  0.8184605E-04  0.0000000E+00  0.0000000E+00  0.4983594E-03  0.0000000E+00
         1    79      3  0.1486815E-02  0.1236113E-03  0.0000000E+00  0.0000000E+00  0.7504601E-03  0.0000000E+00
         1    79      4  0.1982439E-02  0.1659400E-03  0.0000000E+00  0.0000000E+00  0.1004512E-02  0.0000000E+00
         1    79      5  0.2478082E-02  0.2088337E-03  0.0000000E+00  0.0000000E+00  0.1260519E-02  0.0000000E+00
         1    79      6  0.2973748E-02  0.2522939E-03  0.0000000E+00  0.0000000E+00  0.1518482E-02  0.0000000E+00
         1    79      7  0.3469443E-02  0.2963221E-03  0.0000000E+00  0.0000000E+00  0.1778407E-02  0.0000000E+00
         1    79      8  0.3965171E-02  0.3409197E-03  0.0000000E+00  0.0000000E+00  0.2040295E-02  0.0000000E+00
         1    79      9  0.4460939E-02  0.3860883E-03  0.0000000E+00  0.0000000E+00  0.2304149E-02  0.0000000E+00
         1    79     10  0.2693859E-02 -0.2783530E-03  0.0000000E+00  0.0000000E+00  0.1402676E-01  0.1000000E-02

         1    80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      2  0.1044404E-02  0.8184605E-04  0.0000000E+00  0.0000000E+00  0.4983583E-03  0.0000000E+00
         1    80      3  0.1567163E-02  0.1236113E-03  0.0000000E+00  0.0000000E+00  0.7504574E-03  0.0000000E+00
         1    80      4  0.2090300E-02  0.1659400E-03  0.0000000E+00  0.0000000E+00  0.1004507E-02  0.0000000E+00
         1    80      5  0.2613824E-02  0.2088337E-03  0.0000000E+00  0.0000000E+00  0.1260511E-02  0.0000000E+00
         1    80      6  0.3137739E-02  0.2522939E-03  0.0000000E+00  0.0000000E+00  0.1518471E-02  0.0000000E+00
         1    80      7  0.3662052E-02  0.2963221E-03  0.0000000E+00  0.0000000E+00  0.1778392E-02  0.0000000E+00
         1    80      8  0.4186769E-02  0.3409197E-03  0.0000000E+00  0.0000000E+00  0.2040274E-02  0.0000000E+00
         1    80      9  0.4711896E-02  0.3860883E-03  0.0000000E+00  0.0000000E+00  0.2304123E-02  0.0000000E+00
         1    80     10  0.2513026E-02 -0.2783530E-03  0.0000000E+00  0.0000000E+00  0.1416805E-01  0.1000000E-02

         1    81      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      2  0.1459889E-02  0.3240052E-04  0.0000000E+00  0.0000000E+00  0.1403173E-03  0.0000000E+00
         1    81      3  0.2196055E-02  0.4930835E-04  0.0000000E+00  0.0000000E+00  0.2124210E-03  0.0000000E+00
         1    81      4  0.2936391E-02  0.6668928E-04  0.0000000E+00  0.0000000E+00  0.2858209E-03  0.0000000E+00
         1    81      5  0.3680912E-02  0.8454433E-04  0.0000000E+00  0.0000000E+00  0.3605166E-03  0.0000000E+00
